TIMESTAMP,PROCESS STATUS,GRAMMAGE,POROSITY,MOISTURE,PULP1,PULP2,BROKE_C,BROKE_M,PARTICLE_POLYMER,POLYMER_CONSUMPTION,POLYMER_FLOW,PARTICLE_CONSUMPTION,PARTICLE_FLOW,RETENTION_RMI,ASH_RETENTION_RMI,WW_CONSISTENCY,WW_ASH_CONSISTENCY,WW_TURBIDITY,WW_pH,WW_CONDUCTIVITY,FILLER_FLOW,FREENESS_PULP1,FIBER_LENGTH_PULP1,FREENESS_PULP2,FIBER_LENGTH_PULP,FREENESS_MACHINE_CHEST,FIBER_LENGTH_MACHINE_CHEST,FREENESS_HEADBOX,FIBER_LENGTH_HEADBOX,FINES_A_HEADBOX,FINES_B_HEADBOX,CONSISTENCY_HEADBOX,ASH_CONSISTENCY_HEADBOX,TEMPERATURE_HEADBOX,AIR_CONTENT_HEADBOX,DEFOAMER_FLOW,OBA_FLOW,STARCH_DOSAGE,FURNISH_FLOW,MACHINE_SPEED_OPTIREEL,PRODUCTION,WATER_REMOVAL,WEB_BREAK,
5.7.2001 21:44,3,40.83,260.6,2.572,31.98,50.02,18,13,83,568.398,33.543,476.824,27.868,70.925,18.293,1.707,0.606,3733.358,7.917,341.666,10.311,554.129,2.344,102.57,0.778,185.564,1.359,78.23,1.263,35.669,26.978,5.878,0.741,47.338,0.178,0.411,479.039,5249.272,143.822,1301.9,17.28,1496.597,1,
5.7.2001 21:49,3,40.7,259.8,2.566,31.98,50.02,18,13,83,567.368,33.504,473.498,27.692,71.143,25.316,1.709,0.594,3741.488,7.931,344.046,10.332,554.129,2.344,102.57,0.778,187.046,1.355,78.23,1.263,35.669,26.978,5.922,0.795,47.35,0.175,0.41,481.726,5301.817,143.016,1301.9,17.273,1509.665,1,
5.7.2001 21:54,3,40.477,260.2,2.497,31.98,50.02,18,13,83,567.405,33.524,478.063,27.971,71.377,24.07,1.718,0.577,3738.606,7.937,344.776,10.209,554.129,2.344,102.57,0.778,187.046,1.355,79.513,1.281,34.784,25.674,6.002,0.76,47.35,0.169,0.41,483.842,5297.972,144.098,1301.9,17.18,1490.999,1,
5.7.2001 21:59,3,40.82,260.2,2.613,31.98,50.02,18,13,83,571.818,33.758,479.064,27.956,70.847,23.884,1.706,0.575,3706.545,7.925,343.331,9.885,554.129,2.344,102.57,0.778,187.046,1.355,79.513,1.281,34.784,25.674,5.853,0.756,47.338,0.118,0.409,478.632,5332.575,143.346,1301.9,17.327,1500.789,1,
5.7.2001 22:04,3,40.65,260.1,2.582,31.98,50.02,18,13,83,569.28,33.621,474.568,27.766,71.345,17.052,1.711,0.633,3735.852,7.938,343.41,9.796,554.129,2.344,102.57,0.778,187.046,1.355,79.513,1.281,34.784,25.674,5.972,0.763,47.314,0.114,0.41,480.912,5254.399,143.146,1301.9,17.247,1504.88,1,
5.7.2001 22:09,3,40.453,261.6,2.492,31.98,50.02,18,13,83,569.28,33.504,480.585,28.103,71.267,20.996,1.702,0.655,3768.255,7.92,340.324,9.802,554.129,2.344,102.57,0.778,187.046,1.355,79.513,1.281,34.784,25.674,5.981,0.764,47.314,0.113,0.409,478.144,5305.661,144.071,1301.9,17.15,1498.148,1,
5.7.2001 22:14,3,40.81,261,2.569,31.98,50.02,18,13,83,566.816,33.524,474.567,27.795,72.045,25.473,1.686,0.564,3670.563,7.944,340.078,9.812,543.002,2.337,102.57,0.778,187.046,1.355,79.513,1.281,34.784,25.674,6.031,0.757,47.318,0.112,0.41,479.447,5183.913,143.431,1301.9,17.313,1499.977,1,
5.7.2001 22:19,3,40.63,261.8,2.56,31.98,50.02,18,13,83,559.682,32.996,468.947,27.341,72.581,27.553,1.664,0.571,3652.113,7.938,336.047,9.822,543.002,2.337,105.776,0.79,187.046,1.355,79.513,1.281,34.784,25.674,6.069,0.788,47.35,0.113,0.41,479.446,5233.894,143.748,1301.9,17.24,1497.127,1,
5.7.2001 22:24,3,40.8,263.5,2.59,31.98,50.02,18,13,83,563.875,33.328,470.765,27.531,71.727,13.83,1.704,0.664,3794.353,7.936,336.627,9.849,543.002,2.337,105.776,0.79,187.046,1.355,79.513,1.281,34.784,25.674,6.026,0.771,47.326,0.111,0.41,482.865,5262.088,144.439,1301.9,17.31,1514.427,1,
5.7.2001 22:29,3,40.69,260.2,2.555,31.98,50.02,18,13,83,568.949,33.582,476.406,27.81,72.039,11.153,1.685,0.69,3731.677,7.94,337.589,9.968,543.002,2.337,105.776,0.79,187.046,1.355,80.099,1.273,35.332,25.921,6.026,0.777,47.326,0.172,0.411,479.609,5218.515,144.505,1301.9,17.27,1502.195,1,
5.7.2001 22:34,3,40.59,258.7,2.542,31.98,50.02,18,13,83,570.756,33.68,479.332,27.971,70.976,15.384,1.716,0.633,3758.726,7.925,338.267,9.943,543.002,2.337,105.776,0.79,187.046,1.355,80.099,1.273,35.332,25.921,5.913,0.748,47.302,0.113,0.41,478.795,5276.186,143.651,1301.9,17.213,1503.268,1,
5.7.2001 22:39,3,40.76,260.4,2.588,31.98,50.02,18,13,83,572.094,33.797,478.886,27.985,71.423,23.187,1.728,0.606,3747.408,7.934,340.851,9.963,543.002,2.337,105.776,0.79,187.046,1.355,80.099,1.273,35.332,25.921,6.048,0.79,47.302,0.166,0.41,478.307,5223.642,144.123,1301.9,17.297,1502.027,1,
5.7.2001 22:44,3,40.483,259.8,2.533,31.98,50.02,18,13,83,570.935,33.68,481.755,28.147,70.598,19.538,1.711,0.622,3721.711,7.942,340.407,9.966,543.002,2.337,105.776,0.79,187.046,1.355,80.099,1.273,35.332,25.921,5.775,0.778,47.289,0.118,0.409,478.795,5291.564,143.7,1301.9,17.18,1497.869,1,
5.7.2001 22:49,3,40.643,259.9,2.566,31.98,50.02,18,13,83,573.638,33.856,481.839,28.293,70.755,23.746,1.722,0.594,3709.386,7.935,342.165,10.005,550.636,2.352,105.776,0.79,187.046,1.355,80.099,1.273,35.332,25.921,5.947,0.764,47.289,0.113,0.41,480.586,5310.788,143.907,1301.9,17.247,1501.717,1,
5.7.2001 22:54,3,40.65,260.5,2.548,31.98,50.02,18,13,83,576.783,34.09,478.579,28.073,71.13,18.369,1.72,0.637,3786.481,7.941,340.187,9.988,550.636,2.352,101.454,0.796,187.046,1.355,80.099,1.273,35.332,25.921,5.958,0.781,47.277,0.114,0.411,483.679,5105.738,143.651,1301.9,17.25,1495.367,1,
5.7.2001 22:59,3,40.6,258.7,2.538,31.98,50.02,18,13,83,577.003,34.129,482.591,28.234,70.691,24.281,1.722,0.558,3736.096,7.938,342.079,10.002,550.636,2.352,101.454,0.796,187.085,1.346,80.099,1.273,35.332,25.921,5.877,0.8,47.277,0.166,0.41,479.772,5269.778,144.489,1301.9,17.23,1512.173,1,
5.7.2001 23:04,3,40.637,261.3,2.561,31.98,50.02,18,13,83,574.797,33.915,480.92,28.088,70.459,26.068,1.709,0.592,3726.371,7.943,343.816,9.994,550.636,2.352,101.454,0.796,187.085,1.346,79.449,1.286,35.013,25.735,5.786,0.801,47.289,0.199,0.41,479.935,5204.418,144.16,1301.9,17.247,1502.421,1,
5.7.2001 23:09,3,40.64,260.5,2.548,31.98,50.02,18,13,83,573.583,33.954,474.15,27.766,71.047,27.297,1.702,0.567,3700.209,7.945,344.335,10.007,550.636,2.352,101.454,0.796,187.085,1.346,79.449,1.286,35.013,25.735,5.954,0.78,47.265,0.117,0.409,482.214,5267.215,143.675,1301.9,17.24,1506.49,1,
5.7.2001 23:14,3,40.487,259.2,2.517,31.98,50.02,18,13,83,575.201,34.012,484.012,28.293,71.925,23.443,1.696,0.601,3705.732,7.945,344.352,9.996,550.636,2.352,101.454,0.796,187.085,1.346,79.449,1.286,35.013,25.735,5.987,0.787,47.253,0.115,0.41,478.795,5173.661,143.447,1301.9,17.173,1494.104,1,
5.7.2001 23:19,3,40.567,260,2.512,31.98,50.02,18,13,83,573.031,33.856,481.609,28.117,70.928,24.976,1.709,0.584,3733.344,7.942,345.157,10.125,557.104,2.351,101.454,0.796,187.085,1.346,79.449,1.286,35.013,25.735,5.882,0.778,47.277,0.189,0.409,478.307,5192.884,143.598,1301.9,17.213,1507.498,1,
5.7.2001 23:24,3,40.623,257.9,2.552,31.98,50.02,18,13,83,576.194,34.09,487.021,28.425,71.463,21.943,1.701,0.592,3719.014,7.928,340.495,9.952,557.104,2.351,101.454,0.796,187.085,1.346,79.449,1.287,35.013,25.735,5.963,0.794,47.281,0.195,0.409,481.563,5274.904,143.624,1301.9,17.23,1500.637,1,
